expanded_urls,source,text,timestamp,tweet_id,favorite_count,retweet_count
https://twitter.com/dog_rates/status/669359674819481600/photo/1,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,2015-11-25 03:39:17,669359674819481600,366,118
https://twitter.com/dog_rates/status/669354382627049472/photo/1,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,2015-11-25 03:18:15,669354382627049472,2652,1250
https://twitter.com/dog_rates/status/669351434509529089/photo/1,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,2015-11-25 03:06:32,669351434509529089,426,176
https://twitter.com/dog_rates/status/669328503091937280/photo/1,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,2015-11-25 01:35:25,669328503091937280,1002,410
https://twitter.com/dog_rates/status/669327207240699904/photo/1,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,2015-11-25 01:30:16,669327207240699904,568,114
https://twitter.com/dog_rates/status/669324657376567296/photo/1,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,2015-11-25 01:20:08,669324657376567296,493,201
https://twitter.com/dog_rates/status/669216679721873412/photo/1,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,2015-11-24 18:11:04,669216679721873412,1176,397
https://twitter.com/dog_rates/status/669214165781868544/photo/1,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,2015-11-24 18:01:05,669214165781868544,428,159
https://twitter.com/dog_rates/status/669203728096960512/photo/1,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,2015-11-24 17:19:36,669203728096960512,988,462
https://twitter.com/dog_rates/status/669037058363662336/photo/1,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",2015-11-24 06:17:19,669037058363662336,641,304
https://twitter.com/dog_rates/status/669015743032369152/photo/1,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,2015-11-24 04:52:37,669015743032369152,730,367
https://twitter.com/dog_rates/status/669006782128353280/photo/1,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,2015-11-24 04:17:01,669006782128353280,567,241
https://twitter.com/dog_rates/status/669000397445533696/photo/1,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,2015-11-24 03:51:38,669000397445533696,20486,6224
https://twitter.com/dog_rates/status/668994913074286592/photo/1,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,2015-11-24 03:29:51,668994913074286592,432,224
https://twitter.com/dog_rates/status/668992363537309700/photo/1,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,2015-11-24 03:19:43,668992363537309700,729,336
https://twitter.com/dog_rates/status/668989615043424256/photo/1,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,2015-11-24 03:08:48,668989615043424256,667,322
https://twitter.com/dog_rates/status/668988183816871936/photo/1,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,2015-11-24 03:03:06,668988183816871936,882,454
https://twitter.com/dog_rates/status/668986018524233728/photo/1,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,2015-11-24 02:54:30,668986018524233728,542,162
https://twitter.com/dog_rates/status/668981893510119424/photo/1,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,2015-11-24 02:38:07,668981893510119424,527,297
https://twitter.com/dog_rates/status/668979806671884288/photo/1,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,2015-11-24 02:29:49,668979806671884288,777,338
https://twitter.com/dog_rates/status/668975677807423489/photo/1,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,2015-11-24 02:13:25,668975677807423489,1278,564
https://twitter.com/dog_rates/status/668960084974809088/photo/1,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,2015-11-24 01:11:27,668960084974809088,691,233
https://twitter.com/dog_rates/status/668955713004314625/photo/1,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,2015-11-24 00:54:05,668955713004314625,273,69
https://twitter.com/dog_rates/status/668932921458302977/photo/1,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,2015-11-23 23:23:31,668932921458302977,258,55
https://twitter.com/dog_rates/status/668902994700836864/photo/1,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,2015-11-23 21:24:36,668902994700836864,314,98
https://twitter.com/dog_rates/status/668892474547511297/photo/1,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,2015-11-23 20:42:48,668892474547511297,391,146
https://twitter.com/dog_rates/status/668872652652679168/photo/1,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,2015-11-23 19:24:02,668872652652679168,516,292
https://twitter.com/dog_rates/status/668852170888998912/photo/1,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,2015-11-23 18:02:38,668852170888998912,445,159
https://twitter.com/dog_rates/status/668826086256599040/photo/1,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,2015-11-23 16:18:59,668826086256599040,428,132
https://twitter.com/dog_rates/status/668815180734689280/photo/1,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,2015-11-23 15:35:39,668815180734689280,559,261
https://twitter.com/dog_rates/status/668779399630725120/photo/1,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,2015-11-23 13:13:28,668779399630725120,695,365
https://twitter.com/dog_rates/status/668655139528511488/photo/1,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,2015-11-23 04:59:42,668655139528511488,519,215
https://twitter.com/dog_rates/status/668645506898350081/photo/1,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,2015-11-23 04:21:26,668645506898350081,867,516
https://twitter.com/dog_rates/status/668643542311546881/photo/1,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,2015-11-23 04:13:37,668643542311546881,861,518
https://twitter.com/dog_rates/status/668641109086707712/photo/1,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,2015-11-23 04:03:57,668641109086707712,1052,527
https://twitter.com/dog_rates/status/668636665813057536/photo/1,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,2015-11-23 03:46:18,668636665813057536,1025,480
https://twitter.com/dog_rates/status/668633411083464705/photo/1,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,2015-11-23 03:33:22,668633411083464705,2746,1585
https://twitter.com/dog_rates/status/668631377374486528/photo/1,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,2015-11-23 03:25:17,668631377374486528,698,309
https://twitter.com/dog_rates/status/668627278264475648/photo/1,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,2015-11-23 03:09:00,668627278264475648,310,110
https://twitter.com/dog_rates/status/668625577880875008/photo/1,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,2015-11-23 03:02:14,668625577880875008,379,127
https://twitter.com/dog_rates/status/668623201287675904/photo/1,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,2015-11-23 02:52:48,668623201287675904,1398,742
https://twitter.com/dog_rates/status/668620235289837568/photo/1,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,2015-11-23 02:41:01,668620235289837568,195,38
https://twitter.com/dog_rates/status/668614819948453888/photo/1,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,2015-11-23 02:19:29,668614819948453888,605,310
https://vine.co/v/ea0OwvPTx9l,Vine - Make a Scene,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,2015-11-23 00:30:28,668587383441514497,1649,1049
https://twitter.com/dog_rates/status/668567822092664832/photo/1,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,2015-11-22 23:12:44,668567822092664832,238,51
https://twitter.com/dog_rates/status/668544745690562560/photo/1,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,2015-11-22 21:41:02,668544745690562560,504,216
https://twitter.com/dog_rates/status/668542336805281792/photo/1,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,2015-11-22 21:31:28,668542336805281792,445,210
https://twitter.com/dog_rates/status/668537837512433665/photo/1,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,2015-11-22 21:13:35,668537837512433665,246,70
https://twitter.com/dog_rates/status/668528771708952576/photo/1,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,2015-11-22 20:37:34,668528771708952576,451,218
https://twitter.com/dog_rates/status/668507509523615744/photo/1,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,2015-11-22 19:13:05,668507509523615744,318,101
https://twitter.com/dog_rates/status/668496999348633600/photo/1,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,2015-11-22 18:31:19,668496999348633600,402,127
https://twitter.com/dog_rates/status/668484198282485761/photo/1,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,2015-11-22 17:40:27,668484198282485761,417,230
https://twitter.com/dog_rates/status/668480044826800133/photo/1,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,2015-11-22 17:23:57,668480044826800133,446,142
https://twitter.com/dog_rates/status/668466899341221888/photo/1,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,2015-11-22 16:31:42,668466899341221888,870,500
https://twitter.com/dog_rates/status/668297328638447616/photo/1,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,2015-11-22 05:17:54,668297328638447616,611,293
https://twitter.com/dog_rates/status/668291999406125056/photo/1,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,2015-11-22 04:56:43,668291999406125056,236,29
https://twitter.com/dog_rates/status/668286279830867968/photo/1,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,2015-11-22 04:33:59,668286279830867968,493,133
https://twitter.com/dog_rates/status/668274247790391296/photo/1,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,2015-11-22 03:46:11,668274247790391296,807,226
https://twitter.com/dog_rates/status/668268907921326080/photo/1,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,2015-11-22 03:24:58,668268907921326080,545,230
https://twitter.com/dog_rates/status/668256321989451776/photo/1,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,2015-11-22 02:34:57,668256321989451776,1273,590
https://twitter.com/dog_rates/status/668248472370458624/photo/1,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,2015-11-22 02:03:45,668248472370458624,956,471
https://twitter.com/dog_rates/status/668237644992782336/photo/1,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,2015-11-22 01:20:44,668237644992782336,6054,2775
